dataset: isotropic1024coarse, variable: velocity, time: 0.02, temporal method: none, spatial method: lag8, spatial operator: field						
time	x_point	y_point	z_point	ux	uy	uz
0.02	0.9973310011396168	0.9	0.3889590904444506	0.13138951361179352	0.11022550612688065	-0.9649019837379456
0.02	0.9973310011396168	0.9	0.39643907295299774	0.1685287207365036	0.12652656435966492	-0.9659404754638672
0.02	0.9973310011396168	0.9	0.40391905546154483	0.18694961071014404	0.14085653424263	-0.9617714285850525
0.02	0.9973310011396168	0.9	0.411399037970092	0.19214436411857605	0.14973196387290955	-0.9504510164260864
0.02	0.9973310011396168	0.9	0.4188790204786391	0.1816684454679489	0.15916526317596436	-0.9331445693969727
0.02	0.9973310011396168	0.9	0.4263590029871862	0.16604559123516083	0.16463860869407654	-0.9065183401107788
0.02	0.9973310011396168	0.9	0.43383898549573335	0.14812885224819183	0.17149685323238373	-0.8750536441802979
0.02	0.9973310011396168	0.9	0.4413189680042805	0.13099388778209686	0.17068073153495789	-0.8383041024208069
0.02	0.9973310011396168	0.9	0.4487989505128276	0.11723267287015915	0.16098102927207947	-0.8023744225502014
0.02	0.9973310011396168	0.9	0.45627893302137473	0.10550524294376373	0.14578302204608917	-0.7706460356712341
0.02	0.9973310011396168	0.9	0.4637589155299219	0.09393005818128586	0.12852974236011505	-0.7472409605979919
0.02	0.9973310011396168	0.9	0.47123889803846897	0.08539482206106186	0.10754178464412689	-0.7347329258918762
0.02	1.017277621162409	0.9	0.0	-0.13320894539356232	-1.4789743423461914	-0.9255079627037048
0.02	1.017277621162409	0.9	0.007479982508547127	-0.19495223462581635	-1.5898369550704956	-1.0382219552993774
0.02	1.017277621162409	0.9	0.014959965017094254	-0.22510357201099396	-1.7695767879486084	-1.1048712730407715
0.02	1.017277621162409	0.9	0.02243994752564138	-0.22246980667114258	-1.9591983556747437	-1.1316460371017456
0.02	1.017277621162409	0.9	0.029919930034188507	-0.2027723491191864	-2.115795135498047	-1.1089022159576416
0.02	1.017277621162409	0.9	0.037399912542735635	-0.20163530111312866	-2.204634189605713	-1.0334930419921875
0.02	1.017277621162409	0.9	0.04487989505128276	-0.19819241762161255	-2.192626714706421	-0.9011044502258301
0.02	1.017277621162409	0.9	0.05235987755982989	-0.18172457814216614	-2.0759923458099365	-0.7667884826660156
0.02	1.017277621162409	0.9	0.059839860068377014	-0.1835607886314392	-1.9523766040802002	-0.7117340564727783
0.02	1.017277621162409	0.9	0.06731984257692414	-0.23039987683296204	-1.9049241542816162	-0.692488431930542
0.02	1.017277621162409	0.9	0.07479982508547127	-0.30315572023391724	-1.8748482465744019	-0.6541361212730408
0.02	1.017277621162409	0.9	0.0822798075940184	-0.3672795295715332	-1.8347269296646118	-0.6129007935523987
0.02	1.017277621162409	0.9	0.08975979010256552	-0.33514466881752014	-1.7610363960266113	-0.6193962097167969
0.02	1.017277621162409	0.9	0.09723977261111265	-0.19453935325145721	-1.6260902881622314	-0.6825520396232605
0.02	1.017277621162409	0.9	0.10471975511965978	-0.062269680202007294	-1.4878119230270386	-0.7357795238494873
0.02	1.017277621162409	0.9	0.1121997376282069	0.029675569385290146	-1.3367104530334473	-0.7528924942016602
0.02	1.017277621162409	0.9	0.11967972013675403	0.17069676518440247	-1.1295859813690186	-0.7704593539237976
0.02	1.017277621162409	0.9	0.12715970264530116	0.3234354257583618	-0.9286372065544128	-0.7875476479530334
0.02	1.017277621162409	0.9	0.13463968515384828	0.38409551978111267	-0.8214214444160461	-0.8007047772407532
0.02	1.017277621162409	0.9	0.14211966766239542	0.48041942715644836	-0.7636041641235352	-0.8820833563804626
0.02	1.017277621162409	0.9	0.14959965017094254	0.5659677982330322	-0.6245054602622986	-0.9467079639434814
0.02	1.017277621162409	0.9	0.15707963267948966	0.5005510449409485	-0.4940217435359955	-0.9091358780860901
0.02	1.017277621162409	0.9	0.1645596151880368	0.49244463443756104	-0.44958528876304626	-0.8657563328742981
0.02	1.017277621162409	0.9	0.17203959769658392	0.49323150515556335	-0.45464226603507996	-0.8445785641670227
0.02	1.017277621162409	0.9	0.17951958020513104	0.4336050748825073	-0.4352947771549225	-0.8562750220298767
0.02	1.017277621162409	0.9	0.18699956271367818	0.31522688269615173	-0.4042048454284668	-0.8710418939590454
0.02	1.017277621162409	0.9	0.1944795452222253	0.17524667084217072	-0.4210203289985657	-0.8803874850273132
0.02	1.017277621162409	0.9	0.20195952773077241	0.054775916039943695	-0.49300655722618103	-0.8905265927314758
0.02	1.017277621162409	0.9	0.20943951023931956	0.020826928317546844	-0.4378518760204315	-0.9054698944091797
0.02	1.017277621162409	0.9	0.21691949274786668	-0.03919999301433563	-0.2828916907310486	-0.904821515083313
0.02	1.017277621162409	0.9	0.2243994752564138	-0.08710499852895737	-0.13955388963222504	-0.9250879883766174
0.02	1.017277621162409	0.9	0.23187945776496094	-0.12884116172790527	-0.06348667293787003	-0.9614883661270142
0.02	1.017277621162409	0.9	0.23935944027350806	-0.1192886009812355	-0.08070162683725357	-0.9783453941345215
0.02	1.017277621162409	0.9	0.24683942278205517	-0.0390174575150013	-0.09789878129959106	-0.997273325920105
0.02	1.017277621162409	0.9	0.2543194052906023	0.06186385452747345	-0.05439918115735054	-1.0374119281768799
0.02	1.017277621162409	0.9	0.26179938779914946	0.13435566425323486	-0.010550032369792461	-1.0735706090927124
0.02	1.017277621162409	0.9	0.26927937030769655	0.17117361724376678	0.012921268120408058	-1.0814663171768188
0.02	1.017277621162409	0.9	0.2767593528162437	0.18896567821502686	0.02546018175780773	-1.0653282403945923
0.02	1.017277621162409	0.9	0.28423933532479084	0.20439885556697845	0.03740018978714943	-1.0399872064590454
0.02	1.017277621162409	0.9	0.29171931783333793	0.21407730877399445	0.037889428436756134	-1.0080519914627075
0.02	1.017277621162409	0.9	0.2991993003418851	0.21429701149463654	0.024080418050289154	-0.9772099852561951
0.02	1.017277621162409	0.9	0.3066792828504322	0.2058580070734024	-0.008587349206209183	-0.9559316039085388
0.02	1.017277621162409	0.9	0.3141592653589793	0.1766490489244461	-0.05341188982129097	-0.9410989880561829
0.02	1.017277621162409	0.9	0.32163924786752646	0.14248456060886383	-0.09827996790409088	-0.9384841322898865
0.02	1.017277621162409	0.9	0.3291192303760736	0.10565657913684845	-0.13690170645713806	-0.9420669078826904
0.02	1.017277621162409	0.9	0.3365992128846207	0.07327136397361755	-0.16005989909172058	-0.944976270198822
0.02	1.017277621162409	0.9	0.34407919539316784	0.0501457154750824	-0.15919846296310425	-0.9440309405326843
0.02	1.017277621162409	0.9	0.351559177901715	0.038323331624269485	-0.11995480954647064	-0.9405767917633057
0.02	1.017277621162409	0.9	0.35903916041026207	0.04982876777648926	-0.05609320104122162	-0.9424307942390442
0.02	1.017277621162409	0.9	0.3665191429188092	0.08127187192440033	0.019015014171600342	-0.9554509520530701
0.02	1.017277621162409	0.9	0.37399912542735636	0.12591516971588135	0.07020162791013718	-0.9814210534095764
0.02	1.017277621162409	0.9	0.38147910793590345	0.1609424352645874	0.11324430257081985	-1.0082236528396606
0.02	1.017277621162409	0.9	0.3889590904444506	0.1847861260175705	0.14880648255348206	-1.0267016887664795
0.02	1.017277621162409	0.9	0.39643907295299774	0.1888178139925003	0.18735042214393616	-1.030741810798645
0.02	1.017277621162409	0.9	0.40391905546154483	0.16835066676139832	0.21869461238384247	-1.018722414970398
0.02	1.017277621162409	0.9	0.411399037970092	0.13490703701972961	0.2404620498418808	-0.9960662722587585
0.02	1.017277621162409	0.9	0.4188790204786391	0.10830888152122498	0.24303382635116577	-0.972966730594635
0.02	1.017277621162409	0.9	0.4263590029871862	0.08755467087030411	0.23751257359981537	-0.9467471837997437
0.02	1.017277621162409	0.9	0.43383898549573335	0.07320736348628998	0.21947699785232544	-0.914718747138977
0.02	1.017277621162409	0.9	0.4413189680042805	0.060365933924913406	0.18983986973762512	-0.8752290606498718
0.02	1.017277621162409	0.9	0.4487989505128276	0.05527442321181297	0.15467260777950287	-0.833687424659729
0.02	1.017277621162409	0.9	0.45627893302137473	0.051847394555807114	0.11628836393356323	-0.7945719957351685
0.02	1.017277621162409	0.9	0.4637589155299219	0.0483471043407917	0.07963422685861588	-0.7619804739952087
0.02	1.017277621162409	0.9	0.47123889803846897	0.04773538187146187	0.044759415090084076	-0.7446462512016296
0.02	1.0372242411852015	0.9	0.0	-0.11922857165336609	-1.6456241607666016	-1.1134767532348633
0.02	1.0372242411852015	0.9	0.007479982508547127	-0.14994657039642334	-1.7899607419967651	-1.2131859064102173
0.02	1.0372242411852015	0.9	0.014959965017094254	-0.14738339185714722	-1.9427555799484253	-1.259124517440796
0.02	1.0372242411852015	0.9	0.02243994752564138	-0.13919125497341156	-2.056342601776123	-1.237308382987976
0.02	1.0372242411852015	0.9	0.029919930034188507	-0.1269989311695099	-2.103146553039551	-1.151187539100647
0.02	1.0372242411852015	0.9	0.037399912542735635	-0.1059914082288742	-2.06817889213562	-1.0308761596679688
0.02	1.0372242411852015	0.9	0.04487989505128276	-0.10214388370513916	-2.0036184787750244	-0.9362546801567078
0.02	1.0372242411852015	0.9	0.05235987755982989	-0.14532414078712463	-1.968246579170227	-0.8775985240936279
0.02	1.0372242411852015	0.9	0.059839860068377014	-0.22693577408790588	-1.9206171035766602	-0.8287136554718018
0.02	1.0372242411852015	0.9	0.06731984257692414	-0.32804641127586365	-1.8678923845291138	-0.7794644236564636
0.02	1.0372242411852015	0.9	0.07479982508547127	-0.34489408135414124	-1.794202446937561	-0.7689024806022644
0.02	1.0372242411852015	0.9	0.0822798075940184	-0.21375295519828796	-1.6313520669937134	-0.8110449910163879
0.02	1.0372242411852015	0.9	0.08975979010256552	-0.05717385187745094	-1.464132308959961	-0.8483425974845886
0.02	1.0372242411852015	0.9	0.09723977261111265	0.050439201295375824	-1.3483390808105469	-0.8832412958145142
0.02	1.0372242411852015	0.9	0.10471975511965978	0.1356949508190155	-1.225130558013916	-0.9169371724128723
0.02	1.0372242411852015	0.9	0.1121997376282069	0.2344992756843567	-1.0656031370162964	-0.9422165155410767
0.02	1.0372242411852015	0.9	0.11967972013675403	0.3538092076778412	-0.912628173828125	-0.9630114436149597
0.02	1.0372242411852015	0.9	0.12715970264530116	0.4345131516456604	-0.8092225790023804	-0.9944831132888794
0.02	1.0372242411852015	0.9	0.13463968515384828	0.47952011227607727	-0.6881411075592041	-1.0088810920715332
0.02	1.0372242411852015	0.9	0.14211966766239542	0.4796195924282074	-0.5165066719055176	-0.9600383043289185
0.02	1.0372242411852015	0.9	0.14959965017094254	0.469107061624527	-0.39158543944358826	-0.9190507531166077
0.02	1.0372242411852015	0.9	0.15707963267948966	0.47324544191360474	-0.3856189250946045	-0.9211632609367371
0.02	1.0372242411852015	0.9	0.1645596151880368	0.4610339403152466	-0.4403209090232849	-0.923577070236206
0.02	1.0372242411852015	0.9	0.17203959769658392	0.448248952627182	-0.4752766788005829	-0.9197037816047668
0.02	1.0372242411852015	0.9	0.17951958020513104	0.4129756987094879	-0.4779720902442932	-0.9116902947425842
0.02	1.0372242411852015	0.9	0.18699956271367818	0.3278052806854248	-0.493195116519928	-0.8921155333518982
0.02	1.0372242411852015	0.9	0.1944795452222253	0.2201690375804901	-0.5209959149360657	-0.8910021185874939
0.02	1.0372242411852015	0.9	0.20195952773077241	0.1276504099369049	-0.466479629278183	-0.8975712060928345
0.02	1.0372242411852015	0.9	0.20943951023931956	0.04056841507554054	-0.33143919706344604	-0.8821806907653809
0.02	1.0372242411852015	0.9	0.21691949274786668	0.0105083417147398	-0.15963074564933777	-0.8922080397605896
0.02	1.0372242411852015	0.9	0.2243994752564138	0.0004275181272532791	-0.03991055116057396	-0.928092360496521
0.02	1.0372242411852015	0.9	0.23187945776496094	-0.016185212880373	-0.008799686096608639	-0.9658551812171936
0.02	1.0372242411852015	0.9	0.23935944027350806	-0.009737611748278141	-0.058744870126247406	-1.0050662755966187
0.02	1.0372242411852015	0.9	0.24683942278205517	0.03885527327656746	-0.09182041883468628	-1.050795555114746
0.02	1.0372242411852015	0.9	0.2543194052906023	0.09606918692588806	-0.08301731944084167	-1.0730236768722534
0.02	1.0372242411852015	0.9	0.26179938779914946	0.13178735971450806	-0.06015298515558243	-1.0681884288787842
0.02	1.0372242411852015	0.9	0.26927937030769655	0.14698947966098785	-0.04659455642104149	-1.047968864440918
0.02	1.0372242411852015	0.9	0.2767593528162437	0.16310644149780273	-0.03129154443740845	-1.0159186124801636
0.02	1.0372242411852015	0.9	0.28423933532479084	0.18737263977527618	-0.019914090633392334	-0.9821010231971741
0.02	1.0372242411852015	0.9	0.29171931783333793	0.21383246779441833	-0.004139041993767023	-0.9490438103675842
0.02	1.0372242411852015	0.9	0.2991993003418851	0.23441454768180847	0.0008258946472778916	-0.9185448288917542
0.02	1.0372242411852015	0.9	0.3066792828504322	0.2510109543800354	0.003184791188687086	-0.8983615636825562
0.02	1.0372242411852015	0.9	0.3141592653589793	0.2530181109905243	-0.005693092476576567	-0.8854894638061523
0.02	1.0372242411852015	0.9	0.32163924786752646	0.24546819925308228	-0.013514470309019089	-0.8788865804672241
0.02	1.0372242411852015	0.9	0.3291192303760736	0.2319534718990326	-0.025794006884098053	-0.8794300556182861
0.02	1.0372242411852015	0.9	0.3365992128846207	0.21417833864688873	-0.03312063217163086	-0.8832148313522339
0.02	1.0372242411852015	0.9	0.34407919539316784	0.20054315030574799	-0.023944277316331863	-0.8911158442497253
0.02	1.0372242411852015	0.9	0.351559177901715	0.19406133890151978	0.0032829621341079473	-0.9070875644683838
0.02	1.0372242411852015	0.9	0.35903916041026207	0.2042345404624939	0.045709606260061264	-0.937624454498291
0.02	1.0372242411852015	0.9	0.3665191429188092	0.23226460814476013	0.0823558121919632	-0.9871600866317749
0.02	1.0372242411852015	0.9	0.37399912542735636	0.25574278831481934	0.11049950867891312	-1.0375185012817383
0.02	1.0372242411852015	0.9	0.38147910793590345	0.2640687823295593	0.14672791957855225	-1.0677050352096558
0.02	1.0372242411852015	0.9	0.3889590904444506	0.2490869164466858	0.18211767077445984	-1.0794596672058105
0.02	1.0372242411852015	0.9	0.39643907295299774	0.2114071547985077	0.20704157650470734	-1.0799375772476196
0.02	1.0372242411852015	0.9	0.40391905546154483	0.16784580051898956	0.2235822230577469	-1.071291446685791
0.02	1.0372242411852015	0.9	0.411399037970092	0.13316532969474792	0.23410995304584503	-1.0514509677886963
0.02	1.0372242411852015	0.9	0.4188790204786391	0.1093435287475586	0.23535719513893127	-1.0211728811264038
0.02	1.0372242411852015	0.9	0.4263590029871862	0.09201238304376602	0.22448165714740753	-0.9850921034812927
0.02	1.0372242411852015	0.9	0.43383898549573335	0.07778006792068481	0.21068552136421204	-0.9449533820152283
0.02	1.0372242411852015	0.9	0.4413189680042805	0.06531030684709549	0.1867387592792511	-0.904056191444397
0.02	1.0372242411852015	0.9	0.4487989505128276	0.055839814245700836	0.16520512104034424	-0.8612101674079895
0.02	1.0372242411852015	0.9	0.45627893302137473	0.049151379615068436	0.13982832431793213	-0.8193241357803345
0.02	1.0372242411852015	0.9	0.4637589155299219	0.0492289774119854	0.10940109193325043	-0.7785316705703735
0.02	1.0372242411852015	0.9	0.47123889803846897	0.05039672181010246	0.06936556100845337	-0.7447053790092468
0.02	1.0571708612079938	0.9	0.0	-0.06741827726364136	-1.8304755687713623	-1.272142767906189
0.02	1.0571708612079938	0.9	0.007479982508547127	-0.06844667345285416	-1.9445687532424927	-1.3245636224746704
0.02	1.0571708612079938	0.9	0.014959965017094254	-0.06020278483629227	-2.0282857418060303	-1.3053652048110962
0.02	1.0571708612079938	0.9	0.02243994752564138	-0.04395153000950813	-2.056529998779297	-1.2295523881912231
0.02	1.0571708612079938	0.9	0.029919930034188507	-0.04019343480467796	-2.0368785858154297	-1.1418206691741943
0.02	1.0571708612079938	0.9	0.037399912542735635	-0.06590203195810318	-2.008490562438965	-1.0760912895202637
0.02	1.0571708612079938	0.9	0.04487989505128276	-0.11390598863363266	-1.9815903902053833	-1.031058430671692
0.02	1.0571708612079938	0.9	0.05235987755982989	-0.182224839925766	-1.9193601608276367	-0.9754102230072021
0.02	1.0571708612079938	0.9	0.059839860068377014	-0.2814987301826477	-1.8432366847991943	-0.9354293346405029
0.02	1.0571708612079938	0.9	0.06731984257692414	-0.2661943733692169	-1.737898349761963	-0.9364787936210632
0.02	1.0571708612079938	0.9	0.07479982508547127	-0.09528283774852753	-1.5543822050094604	-0.9513174295425415
0.02	1.0571708612079938	0.9	0.0822798075940184	0.04921385273337364	-1.398118019104004	-0.9652685523033142
0.02	1.0571708612079938	0.9	0.08975979010256552	0.1656167358160019	-1.278731346130371	-1.0037033557891846
0.02	1.0571708612079938	0.9	0.09723977261111265	0.2520391643047333	-1.127758264541626	-1.0406590700149536
0.02	1.0571708612079938	0.9	0.10471975511965978	0.33374616503715515	-0.9395020008087158	-1.0795328617095947
0.02	1.0571708612079938	0.9	0.1121997376282069	0.41041678190231323	-0.7204133868217468	-1.1057047843933105
0.02	1.0571708612079938	0.9	0.11967972013675403	0.4548482894897461	-0.5173161029815674	-1.0940335988998413
0.02	1.0571708612079938	0.9	0.12715970264530116	0.478726327419281	-0.4003772437572479	-1.0603924989700317
0.02	1.0571708612079938	0.9	0.13463968515384828	0.48925572633743286	-0.38336649537086487	-1.0307245254516602
0.02	1.0571708612079938	0.9	0.14211966766239542	0.49651795625686646	-0.4355017840862274	-1.0169956684112549
0.02	1.0571708612079938	0.9	0.14959965017094254	0.49938952922821045	-0.5007905960083008	-1.0290735960006714
0.02	1.0571708612079938	0.9	0.15707963267948966	0.48532387614250183	-0.5479087829589844	-1.057100772857666
0.02	1.0571708612079938	0.9	0.1645596151880368	0.44374263286590576	-0.5787354111671448	-1.0797991752624512
0.02	1.0571708612079938	0.9	0.17203959769658392	0.39324843883514404	-0.5735440850257874	-1.1156415939331055
0.02	1.0571708612079938	0.9	0.17951958020513104	0.3024260401725769	-0.5616438984870911	-1.1203900575637817
0.02	1.0571708612079938	0.9	0.18699956271367818	0.18929210305213928	-0.5564150810241699	-1.0684829950332642
0.02	1.0571708612079938	0.9	0.1944795452222253	0.10505518317222595	-0.4884786605834961	-1.0036110877990723
0.02	1.0571708612079938	0.9	0.20195952773077241	0.09318830072879791	-0.3299095630645752	-0.952726423740387
0.02	1.0571708612079938	0.9	0.20943951023931956	0.10287511348724365	-0.1750350147485733	-0.9297864437103271
0.02	1.0571708612079938	0.9	0.21691949274786668	0.086275115609169	-0.08102509379386902	-0.9295060038566589
0.02	1.0571708612079938	0.9	0.2243994752564138	0.057793695479631424	-0.020375873893499374	-0.9307180047035217
0.02	1.0571708612079938	0.9	0.23187945776496094	0.02961708977818489	0.011404940858483315	-0.9291943907737732
0.02	1.0571708612079938	0.9	0.23935944027350806	0.014152546413242817	0.01224732119590044	-0.9251211285591125
0.02	1.0571708612079938	0.9	0.24683942278205517	0.013082997873425484	-0.0021378719247877598	-0.9202690124511719
0.02	1.0571708612079938	0.9	0.2543194052906023	0.026766160503029823	-0.01513246726244688	-0.9103376865386963
0.02	1.0571708612079938	0.9	0.26179938779914946	0.04854680225253105	-0.017394529655575752	-0.9004454612731934
0.02	1.0571708612079938	0.9	0.26927937030769655	0.07332370430231094	-0.012168562039732933	-0.8973462581634521
0.02	1.0571708612079938	0.9	0.2767593528162437	0.10072899609804153	0.0014848584542050958	-0.8981506824493408
0.02	1.0571708612079938	0.9	0.28423933532479084	0.14200912415981293	0.02698882855474949	-0.8956358432769775
0.02	1.0571708612079938	0.9	0.29171931783333793	0.18898671865463257	0.0539187416434288	-0.885574221611023
0.02	1.0571708612079938	0.9	0.2991993003418851	0.22829672694206238	0.07637173682451248	-0.8736758828163147
0.02	1.0571708612079938	0.9	0.3066792828504322	0.25974541902542114	0.08833152055740356	-0.8682169318199158
0.02	1.0571708612079938	0.9	0.3141592653589793	0.2845677137374878	0.09030847996473312	-0.8704615235328674
0.02	1.0571708612079938	0.9	0.32163924786752646	0.30374181270599365	0.08430615812540054	-0.883444607257843
0.02	1.0571708612079938	0.9	0.3291192303760736	0.31729990243911743	0.07468131929636002	-0.9051908254623413
0.02	1.0571708612079938	0.9	0.3365992128846207	0.3264395296573639	0.06718754023313522	-0.9307277798652649
0.02	1.0571708612079938	0.9	0.34407919539316784	0.33253318071365356	0.06746848672628403	-0.9576816558837891
0.02	1.0571708612079938	0.9	0.351559177901715	0.3429203927516937	0.07633937895298004	-0.9915763735771179
0.02	1.0571708612079938	0.9	0.35903916041026207	0.3553708493709564	0.09265068173408508	-1.0281015634536743
0.02	1.0571708612079938	0.9	0.3665191429188092	0.3605429232120514	0.10823243856430054	-1.0554653406143188
0.02	1.0571708612079938	0.9	0.37399912542735636	0.35007530450820923	0.12276137620210648	-1.0649497509002686
0.02	1.0571708612079938	0.9	0.38147910793590345	0.3285544812679291	0.12829338014125824	-1.0614079236984253
0.02	1.0571708612079938	0.9	0.3889590904444506	0.2937900424003601	0.12457315623760223	-1.0537619590759277
0.02	1.0571708612079938	0.9	0.39643907295299774	0.2554026246070862	0.1248837411403656	-1.0490394830703735
0.02	1.0571708612079938	0.9	0.40391905546154483	0.2217450737953186	0.1323586404323578	-1.042877435684204
0.02	1.0571708612079938	0.9	0.411399037970092	0.19721683859825134	0.14935742318630219	-1.0306235551834106
0.02	1.0571708612079938	0.9	0.4188790204786391	0.18000434339046478	0.17136536538600922	-1.0155819654464722
0.02	1.0571708612079938	0.9	0.4263590029871862	0.16269418597221375	0.19121047854423523	-0.9954782128334045
0.02	1.0571708612079938	0.9	0.43383898549573335	0.14262492954730988	0.20553185045719147	-0.9723027348518372
0.02	1.0571708612079938	0.9	0.4413189680042805	0.11747698485851288	0.2071436047554016	-0.946742057800293
0.02	1.0571708612079938	0.9	0.4487989505128276	0.09444291889667511	0.20550760626792908	-0.9187073707580566
0.02	1.0571708612079938	0.9	0.45627893302137473	0.07267817854881287	0.19668886065483093	-0.8870908617973328
0.02	1.0571708612079938	0.9	0.4637589155299219	0.06215032562613487	0.18115116655826569	-0.8441537022590637
0.02	1.0571708612079938	0.9	0.47123889803846897	0.05835030972957611	0.14948168396949768	-0.7963135242462158
0.02	1.0771174812307862	0.9	0.0	-0.00019830487144645303	-1.921044111251831	-1.357629656791687
0.02	1.0771174812307862	0.9	0.007479982508547127	-0.0013990835286676884	-1.980028748512268	-1.338086724281311
0.02	1.0771174812307862	0.9	0.014959965017094254	-0.007224504370242357	-2.0046334266662598	-1.2829549312591553
0.02	1.0771174812307862	0.9	0.02243994752564138	-0.032126255333423615	-2.0129406452178955	-1.2267166376113892
0.02	1.0771174812307862	0.9	0.029919930034188507	-0.06913463026285172	-2.0146265029907227	-1.1785929203033447
0.02	1.0771174812307862	0.9	0.037399912542735635	-0.09088132530450821	-1.994465947151184	-1.1409826278686523
0.02	1.0771174812307862	0.9	0.04487989505128276	-0.10860815644264221	-1.9342904090881348	-1.101136565208435
0.02	1.0771174812307862	0.9	0.05235987755982989	-0.17563453316688538	-1.844626545906067	-1.0560998916625977
0.02	1.0771174812307862	0.9	0.059839860068377014	-0.20038844645023346	-1.7545496225357056	-1.0506796836853027
0.02	1.0771174812307862	0.9	0.06731984257692414	-0.048979490995407104	-1.600174903869629	-1.0563664436340332
0.02	1.0771174812307862	0.9	0.07479982508547127	0.13028618693351746	-1.420850396156311	-1.0653990507125854
0.02	1.0771174812307862	0.9	0.0822798075940184	0.2891833186149597	-1.2571616172790527	-1.1138548851013184
0.02	1.0771174812307862	0.9	0.08975979010256552	0.42634862661361694	-0.997006356716156	-1.187819480895996
0.02	1.0771174812307862	0.9	0.09723977261111265	0.4989423453807831	-0.6634317636489868	-1.248694658279419
0.02	1.0771174812307862	0.9	0.10471975511965978	0.45803549885749817	-0.5122436881065369	-1.2492588758468628
0.02	1.0771174812307862	0.9	0.1121997376282069	0.38262122869491577	-0.5558116436004639	-1.2183868885040283
0.02	1.0771174812307862	0.9	0.11967972013675403	0.3702593147754669	-0.6338266134262085	-1.1998233795166016
0.02	1.0771174812307862	0.9	0.12715970264530116	0.39585861563682556	-0.6992024779319763	-1.2030949592590332
0.02	1.0771174812307862	0.9	0.13463968515384828	0.4346819519996643	-0.733828067779541	-1.2206979990005493
0.02	1.0771174812307862	0.9	0.14211966766239542	0.4692302346229553	-0.7373358011245728	-1.244590401649475
0.02	1.0771174812307862	0.9	0.14959965017094254	0.49431270360946655	-0.7081750631332397	-1.2665550708770752
0.02	1.0771174812307862	0.9	0.15707963267948966	0.4877329170703888	-0.6453477144241333	-1.2828023433685303
0.02	1.0771174812307862	0.9	0.1645596151880368	0.3890558183193207	-0.6257414817810059	-1.2680038213729858
0.02	1.0771174812307862	0.9	0.17203959769658392	0.23292276263237	-0.653534471988678	-1.24032461643219
0.02	1.0771174812307862	0.9	0.17951958020513104	0.13366569578647614	-0.6387662291526794	-1.2095526456832886
0.02	1.0771174812307862	0.9	0.18699956271367818	0.10245659202337265	-0.5401813387870789	-1.1405218839645386
0.02	1.0771174812307862	0.9	0.1944795452222253	0.12478262186050415	-0.38301709294319153	-1.059546947479248
0.02	1.0771174812307862	0.9	0.20195952773077241	0.13796855509281158	-0.25038260221481323	-1.00874662399292
0.02	1.0771174812307862	0.9	0.20943951023931956	0.1263059824705124	-0.16511094570159912	-0.9850972890853882
0.02	1.0771174812307862	0.9	0.21691949274786668	0.100332111120224	-0.09593721479177475	-0.9737656116485596
0.02	1.0771174812307862	0.9	0.2243994752564138	0.07926961779594421	-0.04005175083875656	-0.9605115652084351
0.02	1.0771174812307862	0.9	0.23187945776496094	0.05663330852985382	-0.0005069244652986526	-0.947044849395752
0.02	1.0771174812307862	0.9	0.23935944027350806	0.03563641756772995	0.015050511807203293	-0.931636393070221
0.02	1.0771174812307862	0.9	0.24683942278205517	0.016326626762747765	0.019874585792422295	-0.9194619059562683
0.02	1.0771174812307862	0.9	0.2543194052906023	0.010139042511582375	0.02943139709532261	-0.9126057028770447
0.02	1.0771174812307862	0.9	0.26179938779914946	0.02659256011247635	0.05263398587703705	-0.9120513200759888
0.02	1.0771174812307862	0.9	0.26927937030769655	0.06261026859283447	0.07755064219236374	-0.9181021451950073
0.02	1.0771174812307862	0.9	0.2767593528162437	0.09712635725736618	0.10448873043060303	-0.9207686185836792
0.02	1.0771174812307862	0.9	0.28423933532479084	0.1197868138551712	0.12162638455629349	-0.9186917543411255
0.02	1.0771174812307862	0.9	0.29171931783333793	0.15229569375514984	0.12443581968545914	-0.91831374168396
0.02	1.0771174812307862	0.9	0.2991993003418851	0.21253281831741333	0.13605625927448273	-0.9220327138900757
0.02	1.0771174812307862	0.9	0.3066792828504322	0.28762951493263245	0.15619507431983948	-0.9330728054046631
0.02	1.0771174812307862	0.9	0.3141592653589793	0.3429805636405945	0.16050812602043152	-0.9657552242279053
0.02	1.0771174812307862	0.9	0.32163924786752646	0.37376150488853455	0.1452491134405136	-1.0061984062194824
0.02	1.0771174812307862	0.9	0.3291192303760736	0.39095258712768555	0.1291787028312683	-1.0394381284713745
0.02	1.0771174812307862	0.9	0.3365992128846207	0.40322422981262207	0.11839892715215683	-1.061327338218689
0.02	1.0771174812307862	0.9	0.34407919539316784	0.41113632917404175	0.11697402596473694	-1.0760440826416016
0.02	1.0771174812307862	0.9	0.351559177901715	0.4077317714691162	0.11823144555091858	-1.079870581626892
0.02	1.0771174812307862	0.9	0.35903916041026207	0.39630645513534546	0.11868681013584137	-1.0711548328399658
0.02	1.0771174812307862	0.9	0.3665191429188092	0.374373197555542	0.11130793392658234	-1.0518485307693481
0.02	1.0771174812307862	0.9	0.37399912542735636	0.3493036925792694	0.1033918485045433	-1.0277059078216553
0.02	1.0771174812307862	0.9	0.38147910793590345	0.3208773732185364	0.09369014948606491	-1.0040887594223022
